tweet_id,timestamp,source,text,rate_num,rate_denom,name,retweet_count,favorite_count,jpg_url,breed,confidence,stage,rate
672964561327235073,2015-12-05 02:23:49+00:00,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend,10.0,10.0,Terry,557,1261,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,chihuahua,0.292343,None,1.0
672902681409806336,2015-12-04 22:17:55+00:00,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10,9.0,10.0,Jimison,423,1233,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,Unpredicted,0.0,None,0.9
672898206762672129,2015-12-04 22:00:08+00:00,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10,11.0,10.0,Cheryl,363,794,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,Unpredicted,0.0,Pupper,1.1
672884426393653248,2015-12-04 21:05:23+00:00,Twitter for iPhone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup,6.0,10.0,None,730,1368,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,Unpredicted,0.0,None,0.6
672877615439593473,2015-12-04 20:38:19+00:00,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar,8.0,10.0,Oscar,301,908,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,chihuahua,0.412362,None,0.8
672834301050937345,2015-12-04 17:46:12+00:00,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10",10.0,10.0,Ed,503,1153,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,pembroke,0.5825600000000001,None,1.0
672828477930868736,2015-12-04 17:23:04+00:00,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10,9.0,10.0,Jerry,420,1108,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,Unpredicted,0.0,None,0.9
672640509974827008,2015-12-04 04:56:09+00:00,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down,9.0,10.0,Leonidas,269,874,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,chesapeake_bay_retriever,0.420155,None,0.9
672622327801233409,2015-12-04 03:43:54+00:00,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly,12.0,10.0,None,423,1148,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,Pupper,1.2
672614745925664768,2015-12-04 03:13:46+00:00,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10,6.0,10.0,Norman,511,1089,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,Unpredicted,0.0,Pupper,0.6
672609152938721280,2015-12-04 02:51:33+00:00,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl,9.0,10.0,Caryl,338,971,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,Unpredicted,0.0,None,0.9
672604026190569472,2015-12-04 02:31:10+00:00,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of,11.0,10.0,None,337,969,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,None,1.1
672594978741354496,2015-12-04 01:55:13+00:00,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper,9.0,10.0,Scott,530,1180,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,great_pyrenees,0.755945,Pupper,0.9
672591762242805761,2015-12-04 01:42:26+00:00,Twitter for iPhone,This is Taz. He boxes leaves. 10/10,10.0,10.0,Taz,285,842,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,None,1.0
672591271085670400,2015-12-04 01:40:29+00:00,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all,8.0,10.0,None,157,640,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,Unpredicted,0.0,None,0.8
672538107540070400,2015-12-03 22:09:14+00:00,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10,7.0,10.0,Darby,317,903,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,chihuahua,0.160274,None,0.7
672523490734551040,2015-12-03 21:11:09+00:00,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10,10.0,10.0,None,146,550,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,None,1.0
672488522314567680,2015-12-03 18:52:12+00:00,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie",10.0,10.0,Jackie,371,989,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,doberman,0.605358,None,1.0
672482722825261057,2015-12-03 18:29:09+00:00,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero,10.0,10.0,None,518,991,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,west_highland_white_terrier,0.5861729999999999,None,1.0
672481316919734272,2015-12-03 18:23:34+00:00,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper,12.0,10.0,Jazz,110,638,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,border_collie,0.599454,Pupper,1.2
672475084225949696,2015-12-03 17:58:48+00:00,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well,8.0,10.0,Buddy,606,1294,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,Unpredicted,0.0,None,0.8
672466075045466113,2015-12-03 17:23:00+00:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups,12.0,10.0,Franq,447,1193,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,None,1.2
672272411274932228,2015-12-03 04:33:27+00:00,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10,11.0,10.0,Pippin,2930,5717,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,None,1.1
672267570918129665,2015-12-03 04:14:13+00:00,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10,10.0,10.0,None,538,1315,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,irish_terrier,0.716932,None,1.0
672264251789176834,2015-12-03 04:01:02+00:00,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10,10.0,10.0,Kreg,287,1012,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,chihuahua,0.6098600000000001,None,1.0
672256522047614977,2015-12-03 03:30:19+00:00,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all,8.0,10.0,None,1327,2512,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,Unpredicted,0.0,None,0.8
672254177670729728,2015-12-03 03:21:00+00:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper,11.0,10.0,Rolf,651,1275,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,Pupper,1.1
672248013293752320,2015-12-03 02:56:30+00:00,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all,10.0,10.0,None,524,1529,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,irish_terrier,0.413173,None,1.0
672245253877968896,2015-12-03 02:45:32+00:00,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers,12.0,10.0,Snickers,132,606,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,chihuahua,0.7189439999999999,None,1.2
672239279297454080,2015-12-03 02:21:48+00:00,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10,7.0,10.0,Ridley,276,804,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,None,0.7
672231046314901505,2015-12-03 01:49:05+00:00,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft,5.0,10.0,None,876,1620,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,Unpredicted,0.0,None,0.5
672222792075620352,2015-12-03 01:16:17+00:00,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10,9.0,10.0,Cal,176,700,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,None,0.9
672205392827572224,2015-12-03 00:07:09+00:00,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper,9.0,10.0,Opal,1007,1986,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,pug,0.00326691,Pupper,0.9
672169685991993344,2015-12-02 21:45:16+00:00,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10,10.0,10.0,Bradley,319,908,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,None,1.0
672160042234327040,2015-12-02 21:06:56+00:00,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper,8.0,10.0,Bubba,304,766,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,Pupper,0.8
672139350159835138,2015-12-02 19:44:43+00:00,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10,12.0,10.0,None,595,1544,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,rottweiler,0.29099200000000003,None,1.2
672125275208069120,2015-12-02 18:48:47+00:00,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10,11.0,10.0,None,989,2118,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,golden_retriever,8.67567e-05,None,1.1
672095186491711488,2015-12-02 16:49:14+00:00,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10,9.0,10.0,Tuco,328,879,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,None,0.9
672082170312290304,2015-12-02 15:57:30+00:00,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10,11.0,10.0,Patch,319,838,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,toy_poodle,0.123962,None,1.1
672068090318987265,2015-12-02 15:01:33+00:00,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10,7.0,10.0,Gizmo,441,1135,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,None,0.7
671896809300709376,2015-12-02 03:40:57+00:00,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable,10.0,10.0,Lola,3675,7618,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,None,1.0
671891728106971137,2015-12-02 03:20:45+00:00,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup,11.0,10.0,Mojo,483,1174,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,labrador_retriever,0.567933,None,1.1
671882082306625538,2015-12-02 02:42:26+00:00,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog,11.0,10.0,Batdog,1209,3104,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,Unpredicted,0.0,None,1.1
671879137494245376,2015-12-02 02:30:43+00:00,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad,5.0,10.0,Brad,572,1248,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,Unpredicted,0.0,None,0.5
671874878652489728,2015-12-02 02:13:48+00:00,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel,10.0,10.0,Mia,479,1105,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,Unpredicted,0.0,None,1.0
671866342182637568,2015-12-02 01:39:53+00:00,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10,10.0,10.0,Dylan,419,997,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,labrador_retriever,0.8756139999999999,None,1.0
671855973984772097,2015-12-02 00:58:41+00:00,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with,8.0,10.0,None,373,792,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,Unpredicted,0.0,None,0.8
671789708968640512,2015-12-01 20:35:22+00:00,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup,13.0,10.0,None,3000,6321,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259,None,1.3
671768281401958400,2015-12-01 19:10:13+00:00,Twitter for iPhone,When you try to recreate the scene from Lady & The Tramp but then remember you don't have a significant other. 10/10,10.0,10.0,None,434,1049,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,chihuahua,0.500373,None,1.0
671763349865160704,2015-12-01 18:50:38+00:00,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark,9.0,10.0,Mark,775,1494,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,Unpredicted,0.0,None,0.9
671744970634719232,2015-12-01 17:37:36+00:00,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle,6.0,10.0,None,665,1209,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,Unpredicted,0.0,None,0.6
671743150407421952,2015-12-01 17:30:22+00:00,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet,11.0,10.0,None,201,675,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001,None,1.1
671735591348891648,2015-12-01 17:00:19+00:00,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10,11.0,10.0,Oscar,656,1287,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,irish_wolfhound,0.06307819999999999,None,1.1
671729906628341761,2015-12-01 16:37:44+00:00,Twitter for iPhone,I'm just going to leave this one here as well. 13/10,13.0,10.0,None,3801,7492,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,0.431469,None,1.3
671561002136281088,2015-12-01 05:26:34+00:00,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire & maybe we'll find the genius who created it. 13/10,13.0,10.0,None,6318,11390,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,gordon_setter,0.4693729999999999,None,1.3
671547767500775424,2015-12-01 04:33:59+00:00,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10,10.0,10.0,Marley,498,1201,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Unpredicted,0.0,None,1.0
671544874165002241,2015-12-01 04:22:29+00:00,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10,6.0,10.0,None,889,1728,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,Unpredicted,0.0,None,0.6
671542985629241344,2015-12-01 04:14:59+00:00,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill",10.0,10.0,JD,485,965,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,shetland_sheepdog,0.980339,None,1.0
671538301157904385,2015-12-01 03:56:22+00:00,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet,8.0,10.0,Baxter,335,836,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,Unpredicted,0.0,None,0.8
671536543010570240,2015-12-01 03:49:23+00:00,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy,9.0,10.0,Reginald,344,1034,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,None,0.9
671533943490011136,2015-12-01 03:39:03+00:00,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup,6.0,10.0,None,495,898,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,Unpredicted,0.0,None,0.6
671528761649688577,2015-12-01 03:18:27+00:00,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10,10.0,10.0,Jax,216,738,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,doberman,0.782626,None,1.0
671520732782923777,2015-12-01 02:46:33+00:00,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10,10.0,10.0,Alejandro,454,1219,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,pomeranian,0.551031,None,1.0
671518598289059840,2015-12-01 02:38:04+00:00,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers,9.0,10.0,Scruffers,253,831,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,lakeland_terrier,0.428275,None,0.9
671511350426865664,2015-12-01 02:09:16+00:00,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog,8.0,10.0,Hammond,605,1425,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,Unpredicted,0.0,None,0.8
671504605491109889,2015-12-01 01:42:28+00:00,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10,11.0,10.0,Charlie,3121,6238,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,None,1.1
671497587707535361,2015-12-01 01:14:35+00:00,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10,11.0,10.0,Pip,389,824,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,Unpredicted,0.0,None,1.1
671488513339211776,2015-12-01 00:38:31+00:00,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10,8.0,10.0,Julius,415,885,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,Unpredicted,0.0,None,0.8
671486386088865792,2015-12-01 00:30:04+00:00,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10,10.0,10.0,Malcolm,173,512,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,german_shepherd,0.8270350000000001,None,1.0
671485057807351808,2015-12-01 00:24:48+00:00,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup,11.0,10.0,Penelope,195,678,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,samoyed,0.627901,None,1.1
671390180817915904,2015-11-30 18:07:47+00:00,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet,7.0,10.0,None,654,1281,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,Unpredicted,0.0,None,0.7
671362598324076544,2015-11-30 16:18:11+00:00,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10,11.0,10.0,Tanner,257,974,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,Unpredicted,0.0,None,1.1
671357843010908160,2015-11-30 15:59:17+00:00,Twitter for iPhone,Tfw she says hello from the other side. 9/10,9.0,10.0,None,133,351,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,italian_greyhound,0.831757,None,0.9
671355857343524864,2015-11-30 15:51:24+00:00,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly,10.0,10.0,Lou,104,420,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,None,1.0
671347597085433856,2015-11-30 15:18:34+00:00,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10,9.0,10.0,Lola,371,832,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,Unpredicted,0.0,None,0.9
671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10,10.0,10.0,Sparky,176,640,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,chihuahua,0.319106,None,1.0
671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10,12.0,10.0,None,283,978,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,rottweiler,0.331179,None,1.2
671166507850801152,2015-11-30 03:18:59+00:00,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup,10.0,10.0,Herm,302,781,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,Unpredicted,0.0,None,1.0
671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all,8.0,10.0,None,966,1454,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,scottish_deerhound,0.0269829,None,0.8
671159727754231808,2015-11-30 02:52:03+00:00,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10,5.0,10.0,Anthony,68,313,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,Unpredicted,0.0,None,0.5
671154572044468225,2015-11-30 02:31:34+00:00,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 & 8/10,11.0,10.0,Holly,186,626,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,labrador_retriever,0.495047,None,1.1
671151324042559489,2015-11-30 02:18:39+00:00,Twitter for iPhone,*struggling to breathe properly* 12/10,12.0,10.0,None,128,588,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,rottweiler,0.781201,None,1.2
671147085991960577,2015-11-30 02:01:49+00:00,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10,9.0,10.0,None,192,584,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,yorkshire_terrier,0.4672020000000001,None,0.9
671141549288370177,2015-11-30 01:39:49+00:00,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable,9.0,10.0,None,570,1023,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,0.0753577,None,0.9
671138694582165504,2015-11-30 01:28:28+00:00,Twitter for iPhone,Me running from commitment. 10/10,10.0,10.0,None,343,823,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,samoyed,0.587342,None,1.0
671134062904504320,2015-11-30 01:10:04+00:00,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10,8.0,10.0,Clarence,162,653,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,shih-tzu,0.18038,None,0.8
671122204919246848,2015-11-30 00:22:57+00:00,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s,4.0,10.0,None,2185,3084,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,chihuahua,0.101228,None,0.4
671115716440031232,2015-11-29 23:57:10+00:00,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10",6.0,10.0,Phred,670,1215,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,None,0.6
671109016219725825,2015-11-29 23:30:32+00:00,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby,8.0,10.0,Toby,376,1005,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,None,0.8
670995969505435648,2015-11-29 16:01:20+00:00,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10,12.0,10.0,None,243,967,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,None,1.2
670842764863651840,2015-11-29 05:52:33+00:00,Twitter for iPhone,After so many requests... here you go.  Good dogg. 420/10,420.0,10.0,None,7571,22070,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,Unpredicted,0.0,None,42.0
670840546554966016,2015-11-29 05:43:44+00:00,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup,10.0,10.0,Colby,166,523,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,shih-tzu,0.963622,None,1.0
670838202509447168,2015-11-29 05:34:25+00:00,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet,4.0,10.0,None,598,984,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,Unpredicted,0.0,None,0.4
670833812859932673,2015-11-29 05:16:59+00:00,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10,7.0,10.0,Jett,109,382,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,pekinese,0.609853,None,0.7
670832455012716544,2015-11-29 05:11:35+00:00,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy,10.0,10.0,Amy,184,646,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,None,1.0
670826280409919488,2015-11-29 04:47:03+00:00,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10",2.0,10.0,None,3506,4863,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,Unpredicted,0.0,None,0.2
670823764196741120,2015-11-29 04:37:03+00:00,Twitter for iPhone,This is Remington. He's a man dime. 12/10,12.0,10.0,Remington,160,675,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,labrador_retriever,0.947453,None,1.2
670822709593571328,2015-11-29 04:32:51+00:00,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner,10.0,10.0,None,83,544,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,chihuahua,0.00125152,None,1.0
670815497391357952,2015-11-29 04:04:12+00:00,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10,10.0,10.0,Sage,1319,2781,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,american_staffordshire_terrier,0.919714,None,1.0
